id,name,location,platform
100,Александр,"52.751038,41.474426",2
101,Анастасия,"52.758649,41.424128",3
102,Максим,"52.75179,41.435926",4
103,Мария,"52.725003,41.407828",3
104,Иван,"52.71607,41.448501",1
105,Елена,"52.736378,41.48374",1
106,Дмитрий,"52.702131,41.455302",1
107,Ольга,"52.755276,41.415989",2
108,Сергей,"52.736406,41.38303",3
109,Наталья,"52.707437,41.423813",3
110,Андрей,"52.698628,41.472585",5
111,Татьяна,"52.764086,41.389109",2
112,Артём,"52.736587,41.426436",4
113,Виктория,"52.697129,41.477904",3
114,Алексей,"52.695403,41.485085",1
115,Юлия,"52.695828,41.408668",2
116,Кирилл,"52.715882,41.408577",2
117,Ирина,"52.756048,41.486005",5
118,Никита,"52.766853,41.437883",2
119,Екатерина,"52.76622,41.438042",3
120,Михаил,"52.726732,41.476193",4
121,Анна,"52.726668,41.474495",1
122,Тимофей,"52.746207,41.396324",2
123,Марина,"52.695892,41.456199",3
124,Роман,"52.705374,41.466457",3
125,Ксения,"52.696828,41.475223",2
126,Владислав,"52.696462,41.456743",5
127,Людмила,"52.725496,41.464583",1
128,Денис,"52.746093,41.43642",2
129,Вероника,"52.706716,41.434924",2
130,Егор,"52.69712,41.405225",1
131,Светлана,"52.695867,41.407559",3
132,Павел,"52.716606,41.434562",3
133,Дарья,"52.716168,41.433991",1
134,Борис,"52.715499,41.477709",3
135,Нина,"52.715705,41.465948",5
136,Георгий,"52.705708,41.473867",1
137,Любовь,"52.756527,41.42547",3
138,Лев,"52.725801,41.404554",5
139,Алиса,"52.715368,41.446377",4
140,Юрий,"52.755787,41.466385",4
141,Зинаида,"52.736489,41.438971",4
142,Виктор,"52.696807,41.454481",4
143,Жанна,"52.705772,41.428522",1
144,Григорий,"52.736591,41.405651",3
145,Яна,"52.756169,41.485614",1
146,Станислав,"52.727027,41.475355",5
147,Валентина,"52.756116,41.456959",1
148,Игорь,"52.756064,41.394648",2
149,Полина,"52.737165,41.447162",1
150,Тимур,"52.695938,41.457364",4
151,Агата,"52.726501,41.444702",5
152,Валерий,"52.726327,41.445191",3
153,Алёна,"52.74673,41.446144",4
154,Руслан,"52.755471,41.425587",2
155,Инна,"52.735786,41.444024",3
156,Олег,"52.715724,41.428805",4
157,Диана,"52.745763,41.414021",4
158,Антон,"52.725953,41.435249",5
159,Эльвира,"52.715776,41.475018",4
160,Илья,"52.716598,41.437003",4
161,Лариса,"52.72645,41.486757",4
162,Арсений,"52.726998,41.428212",5
163,Эмилия,"52.716444,41.426628",5
164,Вячеслав,"52.697092,41.475508",2
165,Римма,"52.706123,41.48553",1
166,Константин,"52.706322,41.485406",5
167,Элина,"52.765972,41.487542",2
168,Матвей,"52.766697,41.47602",3
169,Милана,"52.696338,41.406541",2
170,Геннадий,"52.716504,41.408913",4
171,Арина,"52.716179,41.453994",1
172,Виталий,"52.696501,41.468549",1
173,Карина,"52.726211,41.436913",4
174,Ярослав,"52.765612,41.456897",2
175,Вера,"52.716298,41.40817",2
176,Захар,"52.766571,41.405042",5
177,Лидия,"52.695738,41.417848",1
178,Сава,"52.755574,41.396469",2
179,Василиса,"52.735589,41.468953",2
180,Анатолий,"52.695464,41.417637",4
181,Жанна,"52.735938,41.45489",1
182,Марк,"52.736132,41.455445",4
183,Надежда,"52.75688,41.398746",4
184,Даниил,"52.74695,41.443957",3
185,София,"52.766613,41.474074",4
186,Фёдор,"52.69587,41.454271",1
187,Снежана,"52.756508,41.487527",4
188,Тихон,"52.735907,41.455339",4
189,Майя,"52.736805,41.487511",3
190,Всеволод,"52.706673,41.487637",4
191,Эвелина,"52.727118,41.466491",5
192,Прохор,"52.735848,41.397208",5
193,Оксана,"52.697156,41.467095",1
194,Аркадий,"52.715947,41.406421",1
195,Виолетта,"52.765979,41.446715",2
196,Альберт,"52.71579,41.423957",3
197,Лилия,"52.726627,41.406825",5
198,Платон,"52.716668,41.458739",3
199,Регина,"52.745607,41.407106",3
200,Мирон,"52.766858,41.415696",5
201,Ева,"52.766051,41.4739",4
202,Родион,"52.706354,41.398208",1
203,Адель,"52.716927,41.446132",1
204,Глеб,"52.756437,41.418341",5
205,Мира,"52.715608,41.435037",4
206,Яков,"52.756976,41.426768",4
207,Эльза,"52.716309,41.485499",5
208,Семён,"52.756035,41.395046",5
209,Аврора,"52.725851,41.425171",3
210,Лука,"52.707154,41.48761",5
211,Эрика,"52.705977,41.418803",3
212,Игнат,"52.696608,41.464447",2
213,Александра,"52.695786,41.46448",4
214,Савва,"52.745964,41.445536",4
215,Нелли,"52.746517,41.416051",1
216,Марат,"52.747152,41.406045",5
217,Кристина,"52.757041,41.41609",4
218,Назар,"52.75576,41.435972",3
219,Альбина,"52.736231,41.40631",1
220,Трофим,"52.765727,41.435632",2
221,Люция,"52.726016,41.467508",3
222,Дамир,"52.736297,41.408148",4
223,Ника,"52.705852,41.474024",1
224,Демид,"52.766608,41.468893",4
225,Мирослава,"52.695873,41.393941",1
226,Вениамин,"52.706435,41.397853",3
227,Агния,"52.736827,41.43694",2
228,Амир,"52.716537,41.456655",5
229,Серафима,"52.715435,41.407464",2
230,Муса,"52.755479,41.477486",2
231,Ярослава,"52.695529,41.396625",4
232,Ибрагим,"52.747127,41.397926",2
233,Ая,"52.756173,41.435649",3
234,Самир,"52.705526,41.4856",2
235,Клара,"52.735966,41.437342",1
236,Эмиль,"52.735538,41.40419",1
237,Белла,"52.726977,41.438314",1
238,Тамерлан,"52.706523,41.458222",2
239,Лейла,"52.766684,41.394075",2
240,Рустам,"52.717044,41.427361",1
241,Роза,"52.726708,41.398306",3
242,Шамиль,"52.71575,41.394231",4
243,Нонна,"52.746464,41.408004",3
244,Мурат,"52.696414,41.466012",1
245,Фаина,"52.726421,41.456543",1
246,Рамиль,"52.74628,41.45593",2
247,Самира,"52.766794,41.406386",2
248,Алан,"52.716344,41.408238",3
249,Злата,"52.725421,41.397694",3
250,Адиль,"52.695403,41.435475",4
251,Флоренс,"52.755502,41.486715",1
252,Ислам,"52.757086,41.488048",2
253,Элеонора,"52.706757,41.426478",1
254,Алишер,"52.726954,41.474177",1
255,Маргарита,"52.76555,41.437477",2
256,Камиль,"52.745453,41.424852",4
257,Мелания,"52.745477,41.48744",4
258,Рамзан,"52.716575,41.40687",4
259,Сарра,"52.716223,41.397582",2
260,Нурлан,"52.706016,41.404921",3
261,Амалия,"52.725815,41.398277",1
262,Мурад,"52.696532,41.395319",3
263,Анжела,"52.756593,41.475929",1
264,Шахин,"52.706348,41.434869",1
265,Аурика,"52.717116,41.486332",4
266,Иса,"52.735879,41.467575",1
267,Дина,"52.765664,41.404793",3
268,Кирюша,"52.696208,41.438543",3
269,Асия,"52.727055,41.487621",4
270,Булат,"52.746034,41.44602",1
271,Галия,"52.74697,41.417744",5
272,Тагир,"52.755671,41.436414",5
273,Зарина,"52.695603,41.397942",1
274,Наиль,"52.736652,41.48815",2
275,Раяна,"52.746218,41.44553",5
276,Эрик,"52.727089,41.435706",5
277,Феруза,"52.696596,41.407227",1
278,Ян,"52.727071,41.468433",5
279,Фируза,"52.766321,41.454847",5
280,Влад,"52.73683,41.484339",5
281,Наталия,"52.76651,41.408648",3
282,Эльдар,"52.765806,41.416672",3
283,Анисия,"52.765446,41.488453",1
284,Януш,"52.706126,41.416036",3
285,Эльмира,"52.755946,41.406551",3
286,Гордей,"52.755519,41.458683",5
287,Милена,"52.766217,41.404159",1
288,Святослав,"52.705394,41.474938",5
289,Сильвия,"52.765845,41.456786",4
290,Милан,"52.755769,41.416537",2
291,Рая,"52.736391,41.484854",4
292,Роберт,"52.756987,41.464944",5
293,Ядвига,"52.725927,41.405139",4
294,Фарид,"52.716144,41.427563",4
295,Олеся,"52.705997,41.40721",5
296,Фархад,"52.766071,41.415163",3
297,Ориана,"52.695598,41.41699",1
298,Микаэл,"52.696681,41.416759",5
299,Глория,"52.707011,41.394896",1
300,Джамал,"52.707013,41.464364",5
301,Роксана,"52.746435,41.446937",1
302,Артемий,"52.756044,41.408811",1
303,Сабина,"52.726192,41.48818",3
304,Герман,"52.765702,41.477323",4
305,Таисия,"52.695797,41.428934",5
306,Эдгар,"52.756331,41.417649",4
307,Рената,"52.726255,41.434773",3
308,Денислав,"52.765467,41.474809",1
309,Виталина,"52.755704,41.418851",1
310,Соломон,"52.725663,41.418645",2
311,Жасмина,"52.705568,41.467646",2
